1.740671017246234555e+02
1.740671017246234555e+02
1.740671017246234555e+02
1.740663889551275645e+02
1.740625875178160697e+02
1.740616371584881961e+02
1.740616371584881961e+02
1.740613995686562134e+02
1.740592612601684834e+02
1.740552222330250061e+02
1.740556974126889429e+02
1.740561725923528797e+02
1.740594988500004376e+02
1.740518959753774482e+02
1.740457186397462408e+02
1.740440555109224192e+02
1.740438179210904650e+02
1.740454810499142297e+02
1.740488073075618161e+02
1.740488073075618161e+02
1.740423923820986545e+02
1.740518959753774197e+02
1.740516583855454655e+02
1.740471441787380229e+02
1.740421547922666718e+02
1.740402540736109245e+02
1.740378781752912403e+02
1.740385909447871029e+02
1.740366902261313840e+02
1.740274242226845729e+02
1.740229100158771871e+02
1.740202965277254918e+02
1.740200589378935376e+02
1.740193461683976182e+02
1.740191085785656639e+02
1.740186333989016987e+02
1.740153071412541124e+02
1.740155447310860950e+02
1.740176830395738250e+02
1.740155447310860950e+02
1.740145943717582213e+02
1.740145943717582213e+02
1.740188709887337097e+02
1.740186333989016987e+02
1.740096049852868703e+02
1.740096049852868703e+02
1.740022397004958066e+02
1.739998638021760939e+02
1.739986758530162660e+02
1.739846580529300866e+02
1.739872715410817534e+02
1.739927361072170129e+02
1.739908353885612655e+02
1.739822821546103739e+02
1.739822821546103739e+02
1.739829949241062934e+02
1.739827573342743108e+02
1.739732537409955171e+02
1.739711154325078155e+02
1.739706402528438502e+02
1.739599487104052287e+02
1.739594735307412918e+02
1.739511578866223545e+02
1.739540089646060039e+02
1.739570976324216076e+02
1.739573352222535902e+02
1.739490195781346245e+02
1.739485443984707160e+02
1.739528210154461760e+02
1.739532961951100845e+02
1.739383280356960029e+02
1.739371400865361750e+02
1.739421294730074976e+02
1.739421294730074976e+02
1.739409415238476697e+02
1.739397535746878134e+02
1.739397535746878134e+02
1.739385656255279855e+02
1.739340514187205713e+02
1.739321507000647955e+02
1.739319131102328413e+02
1.739319131102328413e+02
1.739314379305688760e+02
1.739292996220811744e+02
1.739271613135934444e+02
1.739271613135934444e+02
1.739271613135934444e+02
1.739228846966179844e+02
1.739240726457778408e+02
1.739323882898967497e+02
1.739273989034254271e+02
1.739276364932574097e+02
1.739254981847696797e+02
1.739252605949376971e+02
1.739269237237614902e+02
1.739207463881302544e+02
1.739205087982983002e+02
1.739190832593064897e+02
1.739171825406507139e+02
1.739171825406507139e+02
1.739107676151875523e+02
1.739112427948514892e+02
1.739050654592202818e+02
1.739034023303964887e+02
1.739010264320768044e+02
1.739038775100604539e+02
1.739062534083801381e+02
1.739105300253555697e+02
1.739086293066998223e+02
1.739069661778760576e+02
1.739107676151875523e+02
1.739083917168678397e+02
1.739057782287162013e+02
1.738972249947652813e+02
1.738896221201422634e+02
1.738979377642612008e+02
1.738960370456054534e+02
1.738908100693021197e+02
1.738908100693021197e+02
1.738991257134210855e+02
1.738967498151013444e+02
1.738969874049333271e+02
1.738972249947653097e+02
1.738969874049333271e+02
1.738938987371177234e+02
1.738962746354374360e+02
1.738872462218225792e+02
1.738900972998062002e+02
1.738820192455192455e+02
1.738820192455192455e+02
1.738801185268634697e+02
1.738813064760233544e+02
1.738789305777036418e+02
1.738786929878716876e+02
1.738786929878716876e+02
1.738753667302241297e+02
1.738732284217363997e+02
1.738708525234166871e+02
1.738737036014003081e+02
1.738798809370315155e+02
1.738786929878716876e+02
1.738765546793839576e+02
1.738767922692159118e+02
1.738748915505601929e+02
1.738751291403921471e+02
1.738729908319044171e+02
1.738642000081215713e+02
1.738622992894657955e+02
1.738577850826583528e+02
1.738584978521542723e+02
1.738573099029944444e+02
1.738573099029944444e+02
1.738606361606419739e+02
1.738601609809780371e+02
1.738508949775312544e+02
1.738508949775312544e+02
1.738506573876992718e+02
1.738461431808918576e+02
1.738447176419000471e+02
1.738527956961870018e+02
1.738482814893795876e+02
1.738499446182033807e+02
1.738501822080353350e+02
1.738506573876992718e+02
1.738487566690435244e+02
1.738489942588755071e+02
1.738489942588755071e+02
1.738430545130762255e+02
1.738406786147565413e+02
1.738447176419000471e+02
1.738449552317320297e+02
1.738468559503877486e+02
1.738487566690435244e+02
1.738456680012278923e+02
1.738473311300517139e+02
1.738451928215639839e+02
1.738447176419000471e+02
1.738397282554286392e+02
1.738375899469409660e+02
1.738378275367729202e+02
1.738451928215639555e+02
1.738516077470271171e+02
1.738304622519818281e+02
1.738323629706376039e+02
1.738345012791253339e+02
